Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
3.4954061919463864,19.17498454031648,11.631248190313702,1.124505846437768,0.70471630747274,3.2336861279361058,-2.0739688629710455,2.227052523570358,0.024245680192632683,1597538295.428278,2020-08-15 20:38:15.428278
3.4954061919463864,19.17498454031648,11.631248190313702,1.124505846437768,0.70471630747274,3.2336861279361058,-2.0739688629710455,2.227052523570358,0.024245680192632683,1597538295.456307,2020-08-15 20:38:15.456307
3.5023539987997716,19.21169179725259,11.61055343675904,1.1289004616193952,0.7048779794639001,3.2396318177736116,-2.07943621619569,2.236705796984923,0.034350655074897214,1597538295.492307,2020-08-15 20:38:15.492307
3.5023539987997716,19.21169179725259,11.61055343675904,1.1289004616193952,0.7048779794639001,3.2396318177736116,-2.07943621619569,2.236705796984923,0.034350655074897214,1597538295.520278,2020-08-15 20:38:15.520278
3.5178119387016875,19.15240843757973,11.612137809119034,1.1305091223428128,0.708084304534673,3.2550831906486595,-2.0849167768255876,2.241500927772854,0.010380348395540152,1597538295.576311,2020-08-15 20:38:15.576311
3.5178119387016875,19.15240843757973,11.612137809119034,1.1305091223428128,0.708084304534673,3.2550831906486595,-2.0849167768255876,2.241500927772854,0.010380348395540152,1597538295.600278,2020-08-15 20:38:15.600278
3.508528983690561,19.19873475446801,11.603874981194785,1.1301839385681953,0.7057201521571024,3.2456769650164756,-2.081342765250614,2.2445593221913476,0.01923922460026962,1597538295.636277,2020-08-15 20:38:15.636277
3.508528983690561,19.19873475446801,11.603874981194785,1.1301839385681953,0.7057201521571024,3.2456769650164756,-2.081342765250614,2.2445593221913476,0.01923922460026962,1597538295.664279,2020-08-15 20:38:15.664279
3.5106759755870742,19.184543685211356,11.614207664639737,1.1300292528901996,0.7067721688004274,3.247822777582824,-2.0969891814848407,2.253107332136957,0.04788337183745048,1597538295.700277,2020-08-15 20:38:15.700277
3.5106759755870742,19.184543685211356,11.614207664639737,1.1300292528901996,0.7067721688004274,3.247822777582824,-2.0969891814848407,2.253107332136957,0.04788337183745048,1597538295.728278,2020-08-15 20:38:15.728278
3.5041425359817273,19.103484041167086,11.63785247809104,1.1232434124739694,0.7068732721119866,3.2430956393520027,-2.0924682991393073,2.2448955739295555,0.03713925459632409,1597538295.764307,2020-08-15 20:38:15.764307
