Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
10.311800175279467,7.6310756105353015,2.8512403000668796,1.3676497869596067,0.5129398183925695,10.207822963679885,-2.2977816093258947,2.260513793759859,0.07586432775150112,1597536405.241585,2020-08-15 20:06:45.241585
10.218243758065382,7.918192739978585,2.3407505951201135,1.4064809923699821,0.4173380219739298,10.112375867854151,2.117296679949733,-2.08399155112421,-0.12547463762302796,1597536405.274075,2020-08-15 20:06:45.274075
10.260027845625396,8.34397731318932,0.8139282187995569,1.4887405643824805,0.14574625547987874,10.1503980687451,-2.1386100924341824,2.1123729591911777,-0.23919796387203898,1597536405.305268,2020-08-15 20:06:45.305268
10.201078708705598,8.647825144638132,1.8357063758748124,1.5330532612463026,0.3267776753434958,10.079929110379986,2.3750596129556616,-2.331858985323249,0.029784043246220002,1597536405.343816,2020-08-15 20:06:45.343816
9.989943100511192,8.926444172291255,3.250725088570512,1.5476088260500578,0.566483943147154,9.853068862803081,-2.0404300138524207,2.0136616635685005,0.09196381825778553,1597536405.38862,2020-08-15 20:06:45.388620
9.874635117971263,9.185850812623952,2.9810485060569074,1.5742280250892167,0.5135367262042196,9.73480892821911,2.1106025806785538,-2.0976851407131165,-0.1786549055814227,1597536405.421775,2020-08-15 20:06:45.421775
9.997259065931408,9.085317968321553,1.3093099091138742,1.5782054057607025,0.22843517042570427,9.869259035078976,-2.077853350188169,2.0510949940990257,-0.3974302329923415,1597536405.453611,2020-08-15 20:06:45.453611
10.08975491185502,9.272004440869829,1.449241563489104,1.6251575352419594,0.25518342085977064,9.954742517447,2.3406135205045544,-2.329506203818399,0.44999251260699036,1597536405.485617,2020-08-15 20:06:45.485617
10.321887083108669,9.449752018289534,3.1046585429528424,1.6921866991002432,0.5590334120592353,10.166874582487736,2.241327738522201,-2.27607055353483,0.5128526727113677,1597536405.513614,2020-08-15 20:06:45.513614
9.879918191594747,9.5687852031886,3.6725676100441143,1.638981381950049,0.6328533514044454,9.72244928697713,-2.2655328466218996,2.237123708747188,0.15173654245407645,1597536405.545584,2020-08-15 20:06:45.545584
9.63915817485995,9.192312062541262,2.5841157787132576,1.5382774455114148,0.4345914693024671,9.505693192787668,-1.977295324085814,1.9337141474212773,-0.3986874035339482,1597536405.577618,2020-08-15 20:06:45.577618
10.13024568831726,9.433263117600916,2.111380664180794,1.659206790151365,0.37322058472491393,9.986471695665275,2.1819604592135526,-2.172900736939353,0.33432179554434394,1597536405.613617,2020-08-15 20:06:45.613617
10.029822071568402,9.30479577982614,2.542820559816802,1.620089244677307,0.44498332222513615,9.888105555137601,-2.1536660707039514,2.1213099940943203,-0.12057877468487666,1597536405.641582,2020-08-15 20:06:45.641582
