Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.333712,2020-08-15 20:59:00.333712
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539540.373685,2020-08-15 20:59:00.373685
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539540.401683,2020-08-15 20:59:00.401683
6.524313779641689,-0.4104160143190075,9.111532848665423,-0.046144290884247645,1.0331695619727985,6.4418244043014825,-2.096595759316649,2.1899303576069675,0.2791045467219984,1597539540.44935,2020-08-15 20:59:00.449350
6.524313779641689,-0.4104160143190075,9.111532848665423,-0.046144290884247645,1.0331695619727985,6.4418244043014825,-2.096595759316649,2.1899303576069675,0.2791045467219984,1597539540.477313,2020-08-15 20:59:00.477313
6.611260228056348,-0.23697336625852358,9.164642482809784,-0.026994814584897137,1.0529885760616864,6.526809951404191,-2.204384443659812,2.3067020663050855,0.3520412776272782,1597539540.51543,2020-08-15 20:59:00.515430
6.611260228056348,-0.23697336625852358,9.164642482809784,-0.026994814584897137,1.0529885760616864,6.526809951404191,-2.204384443659812,2.3067020663050855,0.3520412776272782,1597539540.53943,2020-08-15 20:59:00.539430
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539540.579433,2020-08-15 20:59:00.579433
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539540.603431,2020-08-15 20:59:00.603431
6.611260228056348,-0.23697336625852358,9.164642482809784,-0.026994814584897137,1.0529885760616864,6.526809951404191,-2.204384443659812,2.3067020663050855,0.3520412776272782,1597539540.647404,2020-08-15 20:59:00.647404
6.611260228056348,-0.23697336625852358,9.164642482809784,-0.026994814584897137,1.0529885760616864,6.526809951404191,-2.204384443659812,2.3067020663050855,0.3520412776272782,1597539540.675403,2020-08-15 20:59:00.675403
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.707438,2020-08-15 20:59:00.707438
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.731438,2020-08-15 20:59:00.731438
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539540.771431,2020-08-15 20:59:00.771431
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539540.799435,2020-08-15 20:59:00.799435
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.851431,2020-08-15 20:59:00.851431
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.87543,2020-08-15 20:59:00.875430
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539540.919429,2020-08-15 20:59:00.919429
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539540.943434,2020-08-15 20:59:00.943434
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.977081,2020-08-15 20:59:00.977081
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.005076,2020-08-15 20:59:01.005076
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.041047,2020-08-15 20:59:01.041047
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.069084,2020-08-15 20:59:01.069084
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.109076,2020-08-15 20:59:01.109076
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.133083,2020-08-15 20:59:01.133083
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.173077,2020-08-15 20:59:01.173077
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.19506,2020-08-15 20:59:01.195060
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.250705,2020-08-15 20:59:01.250705
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.278734,2020-08-15 20:59:01.278734
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539541.316165,2020-08-15 20:59:01.316165
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539541.340164,2020-08-15 20:59:01.340164
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.382263,2020-08-15 20:59:01.382263
